action_name,normalized_world_name,bread_name,task_name,run_id,task_instance_id,seed,world_name,experiment_condition,baseline_name,knowledge_query_success,knowledge_query_error,knowledge_prior_task,knowledge_cutting_tool,knowledge_cutting_position,knowledge_repetition,required_prerequisite,prerequisite_source,prerequisite_satisfied_initially,autonomous_execution_feasible,feasibility_reason,robot_decision,decision_reason,assistance_requested,assistance_type,assistance_completed,task_blocked_by_prerequisite,task_resumed_after_assistance,final_success,robot_name,outcome,succeeded_arm,tool_name,phase,total_attempts,retry_count,collision_failure_count,recovery_used,recovery_success,perturbation_applied,perturbation_type,object_aabb_min_x,object_aabb_min_y,object_aabb_min_z,object_aabb_max_x,object_aabb_max_y,object_aabb_max_z,object_size_x,object_size_y,object_size_z,object_volume_aabb,target_world_x,target_world_y,target_world_z,support_surface_name,support_world_x,support_world_y,support_world_z,support_yaw_rad,support_size_x,support_size_y,support_size_z,object_world_x,object_world_y,object_world_z,object_quat_x,object_quat_y,object_quat_z,object_quat_w,object_roll_rad,object_pitch_rad,object_yaw_rad,anchor_local_x,anchor_local_y,anchor_local_z,anchor_norm_x,anchor_norm_y,anchor_norm_z,cut_normal_local_x,cut_normal_local_y,cut_normal_local_z,cut_normal_world_x,cut_normal_world_y,cut_normal_world_z,cut_normal_world_yaw_rad,technique_name,slice_thickness_m,num_cuts_x,pointer_stride,execution_time_s,failure_count,failure_reasons,bowl_name,knowledge_motion,knowledge_mixing_tool,target_name,spawn_pose_xyz
cut,isr,bread_0011,bread_cutting,c8194066-6c30-4172-8069-0fb1e382fc56,bread_0011,2087386434,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,tiago,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,2.297439,0.20502,0.81,map,0.0,0.0,0.0,0.0,,,,2.297439,0.20502,0.81,0.0,0.0,0.772832,0.634611,0.0,-0.0,1.766583,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.194538,0.980895,0.0,1.766583,saw,0.03,4,13,31.1113,0,,,,,,
cut,isr,bread_0002,bread_cutting,df7c8007-1a98-4e12-96c8-2fb1c72033bb,bread_0002,1625825572,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,tiago,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.179349,-0.068857,-0.040973,0.187667,0.067081,0.05007,0.367016,0.135937,0.091044,0.00454229,2.022382,-2.328236,0.82,map,0.0,0.0,0.0,0.0,,,,2.022382,-2.328236,0.82,0.0,0.0,0.941843,0.336052,0.0,-0.0,2.456149,-0.154349,-0.000888,-0.036421,0.068117,0.5,0.05,1.0,0.0,0.0,-0.774138,0.633017,0.0,2.456149,saw,0.03,4,13,19.68,0,,,,,,
cut,isr,bread_0010,bread_cutting,df7c8007-1a98-4e12-96c8-2fb1c72033bb,bread_0010,1625825572,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,retry_with_left_arm,right_arm_failed,False,,False,False,False,True,tiago,success,LEFT,knife_left,primary,1,0,0,True,True,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.39382,-0.117258,0.81,map,0.0,0.0,0.0,0.0,,,,1.39382,-0.117258,0.81,0.0,0.0,0.958499,0.285096,0.0,-0.0,2.563379,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.83744,0.546529,0.0,2.563379,saw,0.03,4,13,46.3082,0,,,,,,
cut,isr,bread_0019,bread_cutting,df7c8007-1a98-4e12-96c8-2fb1c72033bb,bread_0019,1625825572,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,tiago,failed,,knife_left,primary,2,0,1,True,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,2.54076,-0.129241,0.81,map,0.0,0.0,0.0,0.0,,,,2.54076,-0.129241,0.81,0.0,0.0,-0.192055,0.981384,0.0,-0.0,-0.386511,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.92623,-0.376959,0.0,-0.386511,saw,0.03,4,13,26.124,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 425 ticks in CuttingAction (status=wiggle, max link displacement 0.01570m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 275 ticks in CuttingAction (status=stagnant, max link displacement 0.00008m over 25 ticks).",,,,,
cut,isr,bread_0006,bread_cutting,ef41a2b3-eeac-490d-96c1-c300bf0cf916,bread_0006,3998541186,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,tiago,failed,,knife_left,primary,2,0,1,True,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,2.553485,-2.052205,0.82,map,0.0,0.0,0.0,0.0,,,,2.553485,-2.052205,0.82,0.0,0.0,-0.250013,0.968243,0.0,-0.0,-0.505387,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.874987,-0.484146,0.0,-0.505387,saw,0.03,4,13,28.7083,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 475 ticks in CuttingAction (status=wiggle, max link displacement 0.01021m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 450 ticks in CuttingAction (status=stagnant, max link displacement 0.00127m over 25 ticks).",,,,,
cut,isr,bread_0010,bread_cutting,ef41a2b3-eeac-490d-96c1-c300bf0cf916,bread_0010,3998541186,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,tiago,failed,,knife_left,primary,2,0,1,True,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.916558,-0.189754,0.81,map,0.0,0.0,0.0,0.0,,,,1.916558,-0.189754,0.81,0.0,0.0,0.95177,-0.306812,0.0,-0.0,-2.51791,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.811733,-0.584029,0.0,-2.51791,saw,0.03,4,13,28.1037,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 350 ticks in CuttingAction (status=wiggle, max link displacement 0.00594m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 375 ticks in CuttingAction (status=stagnant, max link displacement 0.00024m over 25 ticks).",,,,,
cut,isr,bread_0011,bread_cutting,ef41a2b3-eeac-490d-96c1-c300bf0cf916,bread_0011,3998541186,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,tiago,failed,,knife_left,primary,2,0,1,True,False,False,,-0.179349,-0.068857,-0.040973,0.187667,0.067081,0.05007,0.367016,0.135937,0.091044,0.00454229,2.79191,0.076855,0.81,map,0.0,0.0,0.0,0.0,,,,2.79191,0.076855,0.81,0.0,0.0,0.505704,0.862707,0.0,-0.0,1.060395,-0.154349,-0.000888,-0.036421,0.068117,0.5,0.05,1.0,0.0,0.0,0.488528,0.872548,0.0,1.060395,saw,0.03,4,13,29.5198,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 375 ticks in CuttingAction (status=stagnant, max link displacement 0.00000m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 350 ticks in CuttingAction (status=stagnant, max link displacement 0.00039m over 25 ticks).",,,,,
cut,isr,bread_0012,bread_cutting,ef41a2b3-eeac-490d-96c1-c300bf0cf916,bread_0012,3998541186,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,tiago,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.955108,0.182045,0.81,map,0.0,0.0,0.0,0.0,,,,1.955108,0.182045,0.81,0.0,0.0,0.996537,-0.083148,0.0,-0.0,-2.975104,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.986173,-0.165721,0.0,-2.975104,saw,0.03,4,13,21.6807,0,,,,,,
cut,isr,bread_0015,bread_cutting,ef41a2b3-eeac-490d-96c1-c300bf0cf916,bread_0015,3998541186,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,tiago,failed,,knife_left,primary,2,0,1,True,False,False,,-0.179349,-0.068857,-0.040973,0.187667,0.067081,0.05007,0.367016,0.135937,0.091044,0.00454229,2.647523,-0.365932,0.81,map,0.0,0.0,0.0,0.0,,,,2.647523,-0.365932,0.81,0.0,0.0,0.87354,-0.486751,0.0,-0.0,-2.124858,-0.154349,-0.000888,-0.036421,0.068117,0.5,0.05,1.0,0.0,0.0,-0.526146,-0.850394,0.0,-2.124858,saw,0.03,4,13,30.078,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 350 ticks in CuttingAction (status=stagnant, max link displacement 0.00118m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 450 ticks in CuttingAction (status=wiggle, max link displacement 0.00315m over 25 ticks).",,,,,
cut,isr,bread_0017,bread_cutting,ef41a2b3-eeac-490d-96c1-c300bf0cf916,bread_0017,3998541186,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,tiago,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.184684,0.168985,0.81,map,0.0,0.0,0.0,0.0,,,,1.184684,0.168985,0.81,0.0,0.0,-0.049549,0.998772,0.0,-0.0,-0.099138,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.99509,-0.098976,0.0,-0.099138,saw,0.03,4,13,23.7752,0,,,,,,
cut,isr,bread_0005,bread_cutting,ffbc18fa-e281-42f7-a75d-fb2551915225,bread_0005,623113625,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,tiago,failed,,knife_left,primary,2,0,1,True,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.46939,-2.545539,0.82,map,0.0,0.0,0.0,0.0,,,,1.46939,-2.545539,0.82,0.0,0.0,-0.754235,0.656604,0.0,-0.0,-1.708977,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.137742,-0.990468,0.0,-1.708977,saw,0.03,4,13,40.7854,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 900 ticks in CuttingAction (status=stagnant, max link displacement 0.00113m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 725 ticks in CuttingAction (status=wiggle, max link displacement 0.00658m over 25 ticks).",,,,,
cut,isr,bread_0006,bread_cutting,ffbc18fa-e281-42f7-a75d-fb2551915225,bread_0006,623113625,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,tiago,failed,,knife_left,primary,2,0,1,True,False,False,,-0.153728,-0.05902,-0.03512,0.160858,0.057498,0.042917,0.314585,0.116518,0.078038,0.00286045,1.639717,-0.355861,0.81,map,0.0,0.0,0.0,0.0,,,,1.639717,-0.355861,0.81,0.0,0.0,0.573811,0.818988,0.0,-0.0,1.222303,-0.128728,-0.000761,-0.031218,0.07947,0.5,0.05,1.0,0.0,0.0,0.341482,0.939888,0.0,1.222303,saw,0.03,4,13,24.7495,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 300 ticks in CuttingAction (status=stagnant, max link displacement 0.00002m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 450 ticks in CuttingAction (status=wiggle, max link displacement 0.02426m over 25 ticks).",,,,,
cut,isr,bread_0009,bread_cutting,ffbc18fa-e281-42f7-a75d-fb2551915225,bread_0009,623113625,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,tiago,failed,,knife_left,primary,2,0,1,True,False,False,,-0.20497,-0.078693,-0.046827,0.214477,0.076664,0.057223,0.419447,0.155357,0.10405,0.00678033,2.007524,-0.022991,0.81,map,0.0,0.0,0.0,0.0,,,,2.007524,-0.022991,0.81,0.0,0.0,-0.15552,0.987833,0.0,-0.0,-0.312307,-0.17997,-0.001015,-0.041624,0.059602,0.5,0.05,1.0,0.0,0.0,0.951627,-0.307255,0.0,-0.312307,saw,0.03,4,13,29.7792,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 425 ticks in CuttingAction (status=wiggle, max link displacement 0.00215m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 475 ticks in CuttingAction (status=wiggle, max link displacement 0.02314m over 25 ticks).",,,,,
cut,isr,bread_0010,bread_cutting,ffbc18fa-e281-42f7-a75d-fb2551915225,bread_0010,623113625,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,tiago,failed,,knife_left,primary,2,0,1,True,False,False,,-0.153728,-0.05902,-0.03512,0.160858,0.057498,0.042917,0.314585,0.116518,0.078038,0.00286045,1.227149,-0.048988,0.81,map,0.0,0.0,0.0,0.0,,,,1.227149,-0.048988,0.81,0.0,0.0,0.834132,0.551564,0.0,-0.0,1.973116,-0.128728,-0.000761,-0.031218,0.07947,0.5,0.05,1.0,0.0,0.0,-0.391554,0.920155,0.0,1.973116,saw,0.03,4,13,29.4302,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 375 ticks in CuttingAction (status=stagnant, max link displacement 0.00000m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 525 ticks in CuttingAction (status=stagnant, max link displacement 0.00000m over 25 ticks).",,,,,
cut,kitchen,bread_0003,bread_cutting,140c4b0e-ca26-49ec-aa63-4e41255fb40c,bread_0003,2397827178,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,tiago,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.4479,0.314193,0.87,map,0.0,0.0,0.0,0.0,,,,1.4479,0.314193,0.87,0.0,0.0,-0.405036,0.914301,0.0,-0.0,-0.834037,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.671891,-0.74065,0.0,-0.834037,saw,0.03,4,13,20.1829,0,,,,,,
cut,kitchen,bread_0006,bread_cutting,140c4b0e-ca26-49ec-aa63-4e41255fb40c,bread_0006,2397827178,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,tiago,failed,,knife_left,primary,2,0,1,True,False,False,,-0.153728,-0.05902,-0.03512,0.160858,0.057498,0.042917,0.314585,0.116518,0.078038,0.00286045,1.515035,1.600423,1.53,map,0.0,0.0,0.0,0.0,,,,1.515035,1.600423,1.53,0.0,0.0,0.270852,0.962621,0.0,-0.0,0.548555,-0.128728,-0.000761,-0.031218,0.07947,0.5,0.05,1.0,0.0,0.0,0.853279,0.521455,0.0,0.548555,saw,0.03,4,13,31.5512,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 375 ticks in CuttingAction (status=wiggle, max link displacement 0.00425m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 300 ticks in CuttingAction (status=stagnant, max link displacement 0.00000m over 25 ticks).",,,,,
cut,kitchen,bread_0008,bread_cutting,140c4b0e-ca26-49ec-aa63-4e41255fb40c,bread_0008,2397827178,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,tiago,failed,,knife_left,primary,2,0,1,True,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.549844,1.865061,0.7475,map,0.0,0.0,0.0,0.0,,,,1.549844,1.865061,0.7475,0.0,0.0,0.447965,0.894051,0.0,-0.0,0.928976,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.598655,0.801007,0.0,0.928976,saw,0.03,4,13,30.1498,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 450 ticks in CuttingAction (status=wiggle, max link displacement 0.01247m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 350 ticks in CuttingAction (status=stagnant, max link displacement 0.00012m over 25 ticks).",,,,,
cut,kitchen,bread_0009,bread_cutting,140c4b0e-ca26-49ec-aa63-4e41255fb40c,bread_0009,2397827178,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,tiago,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,-0.923377,1.459347,0.872,map,0.0,0.0,0.0,0.0,,,,-0.923377,1.459347,0.872,0.0,0.0,0.234548,0.972104,0.0,-0.0,0.473508,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.889974,0.456011,0.0,0.473508,saw,0.03,4,13,21.2232,0,,,,,,
cut,kitchen,bread_0006,bread_cutting,26ac8fa7-03ac-4a8c-99de-b14b69a40828,bread_0006,3395288315,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,tiago,failed,,knife_left,primary,2,0,1,True,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.513651,2.137634,1.53,map,0.0,0.0,0.0,0.0,,,,1.513651,2.137634,1.53,0.0,0.0,-0.827392,0.561624,0.0,-0.0,-1.948898,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.369156,-0.929367,0.0,-1.948898,saw,0.03,4,13,37.1468,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 450 ticks in CuttingAction (status=stagnant, max link displacement 0.00002m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 350 ticks in CuttingAction (status=wiggle, max link displacement 0.00343m over 25 ticks).",,,,,
cut,kitchen,bread_0010,bread_cutting,26ac8fa7-03ac-4a8c-99de-b14b69a40828,bread_0010,3395288315,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,tiago,failed,,knife_left,primary,2,0,1,True,False,False,,-0.20497,-0.078693,-0.046827,0.214477,0.076664,0.057223,0.419447,0.155357,0.10405,0.00678033,-1.00274,1.798745,0.872,map,0.0,0.0,0.0,0.0,,,,-1.00274,1.798745,0.872,0.0,0.0,0.767283,0.641309,0.0,-0.0,1.749187,-0.17997,-0.001015,-0.041624,0.059602,0.5,0.05,1.0,0.0,0.0,-0.177446,0.98413,0.0,1.749187,saw,0.03,4,13,46.1777,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 425 ticks in CuttingAction (status=wiggle, max link displacement 0.01438m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 425 ticks in CuttingAction (status=wiggle, max link displacement 0.00427m over 25 ticks).",,,,,
cut,kitchen,bread_0012,bread_cutting,26ac8fa7-03ac-4a8c-99de-b14b69a40828,bread_0012,3395288315,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,tiago,failed,,knife_left,primary,2,0,1,True,False,False,,-0.179349,-0.068857,-0.040973,0.187667,0.067081,0.05007,0.367016,0.135937,0.091044,0.00454229,-1.113111,0.825706,0.872,map,0.0,0.0,0.0,0.0,,,,-1.113111,0.825706,0.872,0.0,0.0,0.686957,0.726698,0.0,-0.0,1.514587,-0.154349,-0.000888,-0.036421,0.068117,0.5,0.05,1.0,0.0,0.0,0.05618,0.998421,0.0,1.514587,saw,0.03,4,13,28.8221,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 425 ticks in CuttingAction (status=wiggle, max link displacement 0.00281m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 250 ticks in CuttingAction (status=stagnant, max link displacement 0.00007m over 25 ticks).",,,,,
cut,kitchen,bread_0014,bread_cutting,26ac8fa7-03ac-4a8c-99de-b14b69a40828,bread_0014,3395288315,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,tiago,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,-1.258762,1.421728,0.872,map,0.0,0.0,0.0,0.0,,,,-1.258762,1.421728,0.872,0.0,0.0,-0.238124,0.971235,0.0,-0.0,-0.480868,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.886594,-0.462549,0.0,-0.480868,saw,0.03,4,13,15.3622,0,,,,,,
cut,kitchen,bread_0001,bread_cutting,2ec271dd-2b56-408b-96dd-4b3e53f133c5,bread_0001,477774103,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,tiago,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.153728,-0.05902,-0.03512,0.160858,0.057498,0.042917,0.314585,0.116518,0.078038,0.00286045,1.560979,-0.255952,0.87,map,0.0,0.0,0.0,0.0,,,,1.560979,-0.255952,0.87,0.0,0.0,-0.302532,0.953139,0.0,-0.0,-0.614696,-0.128728,-0.000761,-0.031218,0.07947,0.5,0.05,1.0,0.0,0.0,0.816949,-0.57671,0.0,-0.614696,saw,0.03,4,13,17.1025,0,,,,,,
cut,kitchen,bread_0006,bread_cutting,2ec271dd-2b56-408b-96dd-4b3e53f133c5,bread_0006,477774103,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,tiago,failed,,knife_left,primary,2,0,1,True,False,False,,-0.153728,-0.05902,-0.03512,0.160858,0.057498,0.042917,0.314585,0.116518,0.078038,0.00286045,1.535169,2.218604,1.53,map,0.0,0.0,0.0,0.0,,,,1.535169,2.218604,1.53,0.0,0.0,-0.150444,0.988618,0.0,-0.0,-0.302035,-0.128728,-0.000761,-0.031218,0.07947,0.5,0.05,1.0,0.0,0.0,0.954733,-0.297464,0.0,-0.302035,saw,0.03,4,13,26.7171,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 400 ticks in CuttingAction (status=wiggle, max link displacement 0.00606m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 325 ticks in CuttingAction (status=stagnant, max link displacement 0.00009m over 25 ticks).",,,,,
cut,kitchen,bread_0009,bread_cutting,2ec271dd-2b56-408b-96dd-4b3e53f133c5,bread_0009,477774103,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,tiago,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.20497,-0.078693,-0.046827,0.214477,0.076664,0.057223,0.419447,0.155357,0.10405,0.00678033,-1.095,1.050867,0.872,map,0.0,0.0,0.0,0.0,,,,-1.095,1.050867,0.872,0.0,0.0,0.462604,0.886565,0.0,-0.0,0.96186,-0.17997,-0.001015,-0.041624,0.059602,0.5,0.05,1.0,0.0,0.0,0.571996,0.820257,0.0,0.96186,saw,0.03,4,13,24.3714,0,,,,,,
cut,kitchen,bread_0001,bread_cutting,33f8397e-4429-49ab-bfbd-87c41d2556ae,bread_0001,2502445805,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,tiago,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.481624,0.904798,0.87,map,0.0,0.0,0.0,0.0,,,,1.481624,0.904798,0.87,0.0,0.0,-0.643681,0.765293,0.0,-0.0,-1.398598,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.171348,-0.985211,0.0,-1.398598,saw,0.03,4,13,12.535,0,,,,,,
cut,kitchen,bread_0005,bread_cutting,33f8397e-4429-49ab-bfbd-87c41d2556ae,bread_0005,2502445805,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,tiago,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.577582,0.187658,0.809,map,0.0,0.0,0.0,0.0,,,,1.577582,0.187658,0.809,0.0,0.0,0.118359,0.992971,0.0,-0.0,0.237274,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.971982,0.235054,0.0,0.237274,saw,0.03,4,13,21.9202,0,,,,,,
cut,kitchen,bread_0006,bread_cutting,33f8397e-4429-49ab-bfbd-87c41d2556ae,bread_0006,2502445805,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,tiago,failed,,knife_left,primary,2,0,1,True,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.492476,1.940594,1.53,map,0.0,0.0,0.0,0.0,,,,1.492476,1.940594,1.53,0.0,0.0,0.967542,-0.252711,0.0,-0.0,-2.63063,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.872274,-0.489017,0.0,-2.63063,saw,0.03,4,13,33.2616,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 300 ticks in CuttingAction (status=stagnant, max link displacement 0.00033m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 350 ticks in CuttingAction (status=stagnant, max link displacement 0.00000m over 25 ticks).",,,,,
