action_name,normalized_world_name,bread_name,task_name,run_id,task_instance_id,seed,world_name,experiment_condition,baseline_name,knowledge_query_success,knowledge_query_error,knowledge_prior_task,knowledge_cutting_tool,knowledge_cutting_position,knowledge_repetition,required_prerequisite,prerequisite_source,prerequisite_satisfied_initially,autonomous_execution_feasible,feasibility_reason,robot_decision,decision_reason,assistance_requested,assistance_type,assistance_completed,task_blocked_by_prerequisite,task_resumed_after_assistance,final_success,robot_name,outcome,succeeded_arm,tool_name,phase,total_attempts,retry_count,collision_failure_count,recovery_used,recovery_success,perturbation_applied,perturbation_type,object_aabb_min_x,object_aabb_min_y,object_aabb_min_z,object_aabb_max_x,object_aabb_max_y,object_aabb_max_z,object_size_x,object_size_y,object_size_z,object_volume_aabb,target_world_x,target_world_y,target_world_z,support_surface_name,support_world_x,support_world_y,support_world_z,support_yaw_rad,support_size_x,support_size_y,support_size_z,object_world_x,object_world_y,object_world_z,object_quat_x,object_quat_y,object_quat_z,object_quat_w,object_roll_rad,object_pitch_rad,object_yaw_rad,anchor_local_x,anchor_local_y,anchor_local_z,anchor_norm_x,anchor_norm_y,anchor_norm_z,cut_normal_local_x,cut_normal_local_y,cut_normal_local_z,cut_normal_world_x,cut_normal_world_y,cut_normal_world_z,cut_normal_world_yaw_rad,technique_name,slice_thickness_m,num_cuts_x,pointer_stride,execution_time_s,failure_count,failure_reasons,bowl_name,knowledge_motion,knowledge_mixing_tool,target_name,spawn_pose_xyz
cut,isr,bread_0010,bread_cutting,0f7d4434-3cc5-4449-b327-2439dac8ebfb,bread_0010,456273924,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,unitree_g1,failed,,knife_left,primary,2,0,1,True,False,False,,-0.179349,-0.068857,-0.040973,0.187667,0.067081,0.05007,0.367016,0.135937,0.091044,0.00454229,1.868561,-0.347975,0.81,map,0.0,0.0,0.0,0.0,,,,1.868561,-0.347975,0.81,0.0,0.0,0.962106,-0.272677,0.0,-0.0,-2.589245,-0.154349,-0.000888,-0.036421,0.068117,0.5,0.05,1.0,0.0,0.0,-0.851295,-0.524688,0.0,-2.589245,saw,0.03,4,13,32.9822,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 375 ticks in CuttingAction (status=wiggle, max link displacement 0.02465m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 425 ticks in CuttingAction (status=wiggle, max link displacement 0.01596m over 25 ticks).",,,,,
cut,isr,bread_0011,bread_cutting,0f7d4434-3cc5-4449-b327-2439dac8ebfb,bread_0011,456273924,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,unitree_g1,failed,,knife_left,primary,2,0,1,True,False,False,,-0.20497,-0.078693,-0.046827,0.214477,0.076664,0.057223,0.419447,0.155357,0.10405,0.00678033,2.545697,0.070442,0.81,map,0.0,0.0,0.0,0.0,,,,2.545697,0.070442,0.81,0.0,0.0,0.998013,-0.063012,0.0,-0.0,-3.015485,-0.17997,-0.001015,-0.041624,0.059602,0.5,0.05,1.0,0.0,0.0,-0.992059,-0.125774,0.0,-3.015485,saw,0.03,4,13,31.7064,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 350 ticks in CuttingAction (status=wiggle, max link displacement 0.01092m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 300 ticks in CuttingAction (status=wiggle, max link displacement 0.00533m over 25 ticks).",,,,,
cut,isr,bread_0012,bread_cutting,0f7d4434-3cc5-4449-b327-2439dac8ebfb,bread_0012,456273924,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,unitree_g1,failed,,knife_left,primary,2,0,1,True,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.747171,0.057808,0.81,map,0.0,0.0,0.0,0.0,,,,1.747171,0.057808,0.81,0.0,0.0,0.906708,0.421758,0.0,-0.0,2.270825,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.64424,0.764824,0.0,2.270825,saw,0.03,4,13,26.8739,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 325 ticks in CuttingAction (status=stagnant, max link displacement 0.00200m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 325 ticks in CuttingAction (status=wiggle, max link displacement 0.00688m over 25 ticks).",,,,,
cut,isr,bread_0013,bread_cutting,0f7d4434-3cc5-4449-b327-2439dac8ebfb,bread_0013,456273924,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.252661,-0.470907,0.81,map,0.0,0.0,0.0,0.0,,,,1.252661,-0.470907,0.81,0.0,0.0,-0.160688,0.987005,0.0,-0.0,-0.322776,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.948359,-0.3172,0.0,-0.322776,saw,0.03,4,13,12.3258,0,,,,,,
cut,isr,bread_0014,bread_cutting,0f7d4434-3cc5-4449-b327-2439dac8ebfb,bread_0014,456273924,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,unitree_g1,failed,,knife_left,primary,2,0,1,True,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,2.314277,-0.327256,0.81,map,0.0,0.0,0.0,0.0,,,,2.314277,-0.327256,0.81,0.0,0.0,-0.618226,0.786,0.0,-0.0,-1.332968,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.235592,-0.971852,0.0,-1.332968,saw,0.03,4,13,34.3302,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 325 ticks in CuttingAction (status=wiggle, max link displacement 0.01374m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 325 ticks in CuttingAction (status=wiggle, max link displacement 0.01546m over 25 ticks).",,,,,
cut,isr,bread_0015,bread_cutting,0f7d4434-3cc5-4449-b327-2439dac8ebfb,bread_0015,456273924,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.209815,0.182091,0.81,map,0.0,0.0,0.0,0.0,,,,1.209815,0.182091,0.81,0.0,0.0,0.742291,0.670078,0.0,-0.0,1.672965,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.101991,0.994785,0.0,1.672965,saw,0.03,4,13,11.5153,0,,,,,,
cut,isr,bread_0016,bread_cutting,0f7d4434-3cc5-4449-b327-2439dac8ebfb,bread_0016,456273924,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,2.960162,0.008478,0.81,map,0.0,0.0,0.0,0.0,,,,2.960162,0.008478,0.81,0.0,0.0,-0.112733,0.993625,0.0,-0.0,-0.225947,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.974582,-0.224029,0.0,-0.225947,saw,0.03,4,13,13.3694,0,,,,,,
cut,isr,bread_0001,bread_cutting,3bd74c68-20e6-435b-8bd3-baa0bacd12ab,bread_0001,759303612,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.179349,-0.068857,-0.040973,0.187667,0.067081,0.05007,0.367016,0.135937,0.091044,0.00454229,-2.811365,-2.47452,0.42,map,0.0,0.0,0.0,0.0,,,,-2.811365,-2.47452,0.42,0.0,0.0,0.916022,0.401128,0.0,-0.0,2.316096,-0.154349,-0.000888,-0.036421,0.068117,0.5,0.05,1.0,0.0,0.0,-0.678192,0.734885,0.0,2.316096,saw,0.03,4,13,14.6028,0,,,,,,
cut,isr,bread_0002,bread_cutting,3bd74c68-20e6-435b-8bd3-baa0bacd12ab,bread_0002,759303612,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.20497,-0.078693,-0.046827,0.214477,0.076664,0.057223,0.419447,0.155357,0.10405,0.00678033,2.029102,-2.371811,0.82,map,0.0,0.0,0.0,0.0,,,,2.029102,-2.371811,0.82,0.0,0.0,0.999709,-0.024119,0.0,-0.0,-3.093351,-0.17997,-0.001015,-0.041624,0.059602,0.5,0.05,1.0,0.0,0.0,-0.998837,-0.048223,0.0,-3.093351,saw,0.03,4,13,20.4954,0,,,,,,
cut,isr,bread_0003,bread_cutting,3bd74c68-20e6-435b-8bd3-baa0bacd12ab,bread_0003,759303612,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,2.61361,-2.536161,0.82,map,0.0,0.0,0.0,0.0,,,,2.61361,-2.536161,0.82,0.0,0.0,0.663524,0.748155,0.0,-0.0,1.451039,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.119471,0.992838,0.0,1.451039,saw,0.03,4,13,25.1808,0,,,,,,
cut,isr,bread_0004,bread_cutting,3bd74c68-20e6-435b-8bd3-baa0bacd12ab,bread_0004,759303612,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,2.407907,-2.048378,0.82,map,0.0,0.0,0.0,0.0,,,,2.407907,-2.048378,0.82,0.0,0.0,0.789213,0.614119,0.0,-0.0,1.819053,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.245715,0.969342,0.0,1.819053,saw,0.03,4,13,22.9249,0,,,,,,
cut,isr,bread_0005,bread_cutting,3bd74c68-20e6-435b-8bd3-baa0bacd12ab,bread_0005,759303612,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,unitree_g1,failed,,knife_left,primary,2,0,1,True,False,False,,-0.20497,-0.078693,-0.046827,0.214477,0.076664,0.057223,0.419447,0.155357,0.10405,0.00678033,1.489135,-2.364786,0.82,map,0.0,0.0,0.0,0.0,,,,1.489135,-2.364786,0.82,0.0,0.0,0.996475,-0.083887,0.0,-0.0,-2.973622,-0.17997,-0.001015,-0.041624,0.059602,0.5,0.05,1.0,0.0,0.0,-0.985926,-0.167182,0.0,-2.973622,saw,0.03,4,13,31.4991,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 450 ticks in CuttingAction (status=wiggle, max link displacement 0.01713m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 525 ticks in CuttingAction (status=wiggle, max link displacement 0.01690m over 25 ticks).",,,,,
cut,isr,bread_0006,bread_cutting,3bd74c68-20e6-435b-8bd3-baa0bacd12ab,bread_0006,759303612,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,unitree_g1,failed,,knife_left,primary,2,0,1,True,False,False,,-0.20497,-0.078693,-0.046827,0.214477,0.076664,0.057223,0.419447,0.155357,0.10405,0.00678033,2.002136,-0.032113,0.81,map,0.0,0.0,0.0,0.0,,,,2.002136,-0.032113,0.81,0.0,0.0,0.511615,0.859215,0.0,-0.0,1.074127,-0.17997,-0.001015,-0.041624,0.059602,0.5,0.05,1.0,0.0,0.0,0.4765,0.879175,0.0,1.074127,saw,0.03,4,13,33.6282,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 450 ticks in CuttingAction (status=wiggle, max link displacement 0.00670m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 475 ticks in CuttingAction (status=wiggle, max link displacement 0.00283m over 25 ticks).",,,,,
cut,isr,bread_0007,bread_cutting,3bd74c68-20e6-435b-8bd3-baa0bacd12ab,bread_0007,759303612,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,unitree_g1,failed,,knife_left,primary,2,0,1,True,False,False,,-0.179349,-0.068857,-0.040973,0.187667,0.067081,0.05007,0.367016,0.135937,0.091044,0.00454229,2.678862,-0.28319,0.81,map,0.0,0.0,0.0,0.0,,,,2.678862,-0.28319,0.81,0.0,0.0,0.444387,0.895835,0.0,-0.0,0.92098,-0.154349,-0.000888,-0.036421,0.068117,0.5,0.05,1.0,0.0,0.0,0.605041,0.796195,0.0,0.92098,saw,0.03,4,13,27.4862,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 350 ticks in CuttingAction (status=stagnant, max link displacement 0.00093m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 350 ticks in CuttingAction (status=stagnant, max link displacement 0.00000m over 25 ticks).",,,,,
cut,isr,bread_0008,bread_cutting,3bd74c68-20e6-435b-8bd3-baa0bacd12ab,bread_0008,759303612,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,unitree_g1,failed,,knife_left,primary,2,0,1,True,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.432601,-0.006536,0.81,map,0.0,0.0,0.0,0.0,,,,1.432601,-0.006536,0.81,0.0,0.0,0.517082,0.855936,0.0,-0.0,1.086876,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.465253,0.885178,0.0,1.086876,saw,0.03,4,13,29.5729,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 325 ticks in CuttingAction (status=wiggle, max link displacement 0.00214m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 475 ticks in CuttingAction (status=stagnant, max link displacement 0.00044m over 25 ticks).",,,,,
cut,isr,bread_0009,bread_cutting,3bd74c68-20e6-435b-8bd3-baa0bacd12ab,bread_0009,759303612,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.166048,-0.299018,0.81,map,0.0,0.0,0.0,0.0,,,,1.166048,-0.299018,0.81,0.0,0.0,0.067636,0.99771,0.0,-0.0,0.135376,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.990851,0.134963,0.0,0.135376,saw,0.03,4,13,22.6115,0,,,,,,
cut,isr,bread_0010,bread_cutting,3bd74c68-20e6-435b-8bd3-baa0bacd12ab,bread_0010,759303612,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,unitree_g1,failed,,knife_left,primary,2,0,1,True,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.621492,-0.327043,0.81,map,0.0,0.0,0.0,0.0,,,,1.621492,-0.327043,0.81,0.0,0.0,0.008132,0.999967,0.0,-0.0,0.016263,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.999868,0.016263,0.0,0.016263,saw,0.03,4,13,38.9902,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 375 ticks in CuttingAction (status=wiggle, max link displacement 0.00442m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 750 ticks in CuttingAction (status=stagnant, max link displacement 0.00139m over 25 ticks).",,,,,
cut,isr,bread_0011,bread_cutting,3bd74c68-20e6-435b-8bd3-baa0bacd12ab,bread_0011,759303612,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,retry_with_left_arm,right_arm_failed,False,,False,False,False,True,unitree_g1,success,LEFT,knife_left,primary,1,0,0,True,True,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,2.658573,0.174195,0.81,map,0.0,0.0,0.0,0.0,,,,2.658573,0.174195,0.81,0.0,0.0,0.981715,-0.190358,0.0,-0.0,-2.75854,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.927528,-0.373754,0.0,-2.75854,saw,0.03,4,13,49.2438,0,,,,,,
cut,isr,bread_0012,bread_cutting,3bd74c68-20e6-435b-8bd3-baa0bacd12ab,bread_0012,759303612,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,retry_with_left_arm,right_arm_failed,False,,False,False,False,True,unitree_g1,success,LEFT,knife_left,primary,1,0,0,True,True,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,2.175138,-0.427579,0.81,map,0.0,0.0,0.0,0.0,,,,2.175138,-0.427579,0.81,0.0,0.0,0.530095,0.847938,0.0,-0.0,1.117425,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.437999,0.898976,0.0,1.117425,saw,0.03,4,13,43.9369,0,,,,,,
cut,isr,bread_0013,bread_cutting,3bd74c68-20e6-435b-8bd3-baa0bacd12ab,bread_0013,759303612,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,unitree_g1,failed,,knife_left,primary,2,0,1,True,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.68617,0.204461,0.81,map,0.0,0.0,0.0,0.0,,,,1.68617,0.204461,0.81,0.0,0.0,-0.188006,0.982168,0.0,-0.0,-0.378263,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.929308,-0.369306,0.0,-0.378263,saw,0.03,4,13,45.4785,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 325 ticks in CuttingAction (status=wiggle, max link displacement 0.00348m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Hard timeout reached while waiting for end of motion after 1000 ticks in CuttingAction.",,,,,
cut,isr,bread_0014,bread_cutting,3bd74c68-20e6-435b-8bd3-baa0bacd12ab,bread_0014,759303612,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.128271,0.168418,0.81,map,0.0,0.0,0.0,0.0,,,,1.128271,0.168418,0.81,0.0,0.0,0.973246,0.229764,0.0,-0.0,2.677922,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.894417,0.447234,0.0,2.677922,saw,0.03,4,13,24.8866,0,,,,,,
cut,isr,bread_0001,bread_cutting,56e71ccc-f781-4bb3-b85d-971b01d56a66,bread_0001,2078457196,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.153728,-0.05902,-0.03512,0.160858,0.057498,0.042917,0.314585,0.116518,0.078038,0.00286045,-2.812853,-2.493841,0.42,map,0.0,0.0,0.0,0.0,,,,-2.812853,-2.493841,0.42,0.0,0.0,-0.804724,0.593649,0.0,-0.0,-1.870421,-0.128728,-0.000761,-0.031218,0.07947,0.5,0.05,1.0,0.0,0.0,-0.295161,-0.955447,0.0,-1.870421,saw,0.03,4,13,14.5924,0,,,,,,
cut,isr,bread_0002,bread_cutting,56e71ccc-f781-4bb3-b85d-971b01d56a66,bread_0002,2078457196,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,2.242252,-2.4717,0.82,map,0.0,0.0,0.0,0.0,,,,2.242252,-2.4717,0.82,0.0,0.0,0.91739,0.39799,0.0,-0.0,2.322942,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.683207,0.730224,0.0,2.322942,saw,0.03,4,13,15.5725,0,,,,,,
cut,isr,bread_0003,bread_cutting,56e71ccc-f781-4bb3-b85d-971b01d56a66,bread_0003,2078457196,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,unitree_g1,failed,,knife_left,primary,2,0,1,True,False,False,,-0.153728,-0.05902,-0.03512,0.160858,0.057498,0.042917,0.314585,0.116518,0.078038,0.00286045,2.432743,-2.139618,0.82,map,0.0,0.0,0.0,0.0,,,,2.432743,-2.139618,0.82,0.0,0.0,0.900666,0.434513,0.0,-0.0,2.242599,-0.128728,-0.000761,-0.031218,0.07947,0.5,0.05,1.0,0.0,0.0,-0.622398,0.782701,0.0,2.242599,saw,0.03,4,13,33.6752,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 750 ticks in CuttingAction (status=wiggle, max link displacement 0.00631m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 650 ticks in CuttingAction (status=wiggle, max link displacement 0.02137m over 25 ticks).",,,,,
cut,isr,bread_0004,bread_cutting,56e71ccc-f781-4bb3-b85d-971b01d56a66,bread_0004,2078457196,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.20497,-0.078693,-0.046827,0.214477,0.076664,0.057223,0.419447,0.155357,0.10405,0.00678033,1.581357,-2.245638,0.82,map,0.0,0.0,0.0,0.0,,,,1.581357,-2.245638,0.82,0.0,0.0,0.767487,0.641064,0.0,-0.0,1.749824,-0.17997,-0.001015,-0.041624,0.059602,0.5,0.05,1.0,0.0,0.0,-0.178073,0.984017,0.0,1.749824,saw,0.03,4,13,24.9498,0,,,,,,
cut,isr,bread_0005,bread_cutting,56e71ccc-f781-4bb3-b85d-971b01d56a66,bread_0005,2078457196,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.153728,-0.05902,-0.03512,0.160858,0.057498,0.042917,0.314585,0.116518,0.078038,0.00286045,2.034642,-2.162113,0.82,map,0.0,0.0,0.0,0.0,,,,2.034642,-2.162113,0.82,0.0,0.0,0.573345,0.819314,0.0,-0.0,1.221165,-0.128728,-0.000761,-0.031218,0.07947,0.5,0.05,1.0,0.0,0.0,0.342551,0.939499,0.0,1.221165,saw,0.03,4,13,24.5315,0,,,,,,
cut,isr,bread_0006,bread_cutting,56e71ccc-f781-4bb3-b85d-971b01d56a66,bread_0006,2078457196,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,2.585165,-2.484253,0.82,map,0.0,0.0,0.0,0.0,,,,2.585165,-2.484253,0.82,0.0,0.0,0.695625,0.718405,0.0,-0.0,1.538578,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.032213,0.999481,0.0,1.538578,saw,0.03,4,13,20.3418,0,,,,,,
cut,isr,bread_0007,bread_cutting,56e71ccc-f781-4bb3-b85d-971b01d56a66,bread_0007,2078457196,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.582776,0.099364,0.81,map,0.0,0.0,0.0,0.0,,,,1.582776,0.099364,0.81,0.0,0.0,0.558459,0.829532,0.0,-0.0,1.185054,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.376247,0.926519,0.0,1.185054,saw,0.03,4,13,21.9112,0,,,,,,
cut,isr,bread_0008,bread_cutting,56e71ccc-f781-4bb3-b85d-971b01d56a66,bread_0008,2078457196,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,unitree_g1,failed,,knife_left,primary,2,0,1,True,False,False,,-0.153728,-0.05902,-0.03512,0.160858,0.057498,0.042917,0.314585,0.116518,0.078038,0.00286045,2.67594,-0.126895,0.81,map,0.0,0.0,0.0,0.0,,,,2.67594,-0.126895,0.81,0.0,0.0,-0.094367,0.995538,0.0,-0.0,-0.189015,-0.128728,-0.000761,-0.031218,0.07947,0.5,0.05,1.0,0.0,0.0,0.98219,-0.187891,0.0,-0.189015,saw,0.03,4,13,44.9461,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 975 ticks in CuttingAction (status=stagnant, max link displacement 0.00042m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 425 ticks in CuttingAction (status=stagnant, max link displacement 0.00066m over 25 ticks).",,,,,
